date,open,high,low,close,volume
2017-01-03,226.4,227.2,225.24,226.58,6396573
2017-01-04,226.96,228.11,226.95,227.95,4099048
2017-01-05,227.63,227.96,226.85,227.74,2970122
2017-01-06,227.91,229.13,227.28,228.64,3110142
2017-01-09,228.27,228.47,227.81,227.9,2360642
2017-01-10,227.83,228.82,227.38,227.8,2961849
2017-01-11,227.76,228.43,226.96,228.41,4012759
2017-01-12,227.88,228.14,226.32,227.97,3535394
2017-01-13,228.13,228.79,228.07,228.39,4580846
2017-01-17,227.71,228.17,227.19,227.64,4929189
2017-01-18,227.95,228.17,227.29,228.08,3210178
2017-01-19,228.21,228.4,226.79,227.35,2606465
2017-01-20,228.08,228.69,227.44,228.1,3079282
2017-01-23,227.74,228.18,226.66,227.57,3772663
2017-01-24,227.8,229.47,227.66,228.96,2516666
2017-01-25,230.09,230.96,229.89,230.82,3868150
2017-01-26,230.79,231.1,230.4,230.75,3278067
2017-01-27,230.82,230.96,230.17,230.4,2511655
2017-01-30,229.55,229.6,227.8,229.03,3812155
2017-01-31,228.33,228.97,227.72,228.93,4793203
2017-02-01,229.69,229.97,228.33,229.05,6480998
2017-02-02,228.61,229.48,228.22,229.13,3179330
2017-02-03,230.22,230.93,229.85,230.79,1837548
2017-02-06,230.26,230.72,229.95,230.38,1674018
2017-02-07,230.8,231.06,230.11,230.37,2331455
2017-02-08,230.0,230.79,229.72,230.65,1963727
2017-02-09,230.96,232.36,230.93,232.0,3271456
2017-02-10,232.44,233.19,232.3,232.91,2683920
2017-02-13,233.55,234.51,233.49,234.2,2641361
2017-02-14,234.02,235.15,233.59,235.14,3021059
2017-02-15,234.91,236.6,234.85,236.34,3784166
2017-02-16,236.42,236.6,235.33,236.22,3402592
2017-02-17,235.39,236.51,235.39,236.49,2351769
2017-02-21,237.0,238.15,236.99,237.92,2596863
2017-02-22,237.48,238.02,237.3,237.78,2950078
2017-02-23,238.38,238.38,237.03,237.97,2238889
2017-02-24,236.93,238.26,236.88,238.26,2465399
2017-02-27,238.11,238.78,237.82,238.63,2435315
2017-02-28,238.18,238.42,237.5,238.03,3364136
2017-03-01,239.86,241.81,239.85,241.22,4578735
2017-03-02,241.08,241.08,239.7,239.83,3228131
2017-03-03,239.66,240.11,239.22,239.97,3069792
2017-03-06,238.99,239.6,238.5,239.27,3257588
2017-03-07,238.85,239.25,238.26,238.57,7261902
2017-03-08,238.84,239.09,237.88,238.09,3587306
2017-03-09,238.16,238.71,237.22,238.32,2562301
2017-03-10,239.47,239.52,238.07,239.15,2877646
2017-03-13,239.1,239.34,238.73,239.29,1951965
2017-03-14,238.65,238.73,237.66,238.44,2935746
2017-03-15,239.05,240.93,238.78,240.39,3936775
2017-03-16,240.61,240.7,239.6,240.08,4628856
2017-03-17,240.37,240.49,239.58,239.59,3024275
2017-03-20,239.56,239.87,238.85,239.26,2484775
2017-03-21,240.02,240.12,236.07,236.26,4911877
2017-03-22,236.27,237.1,235.56,236.78,3622597
2017-03-23,236.51,237.84,236.1,236.52,6112396
2017-03-24,235.84,236.5,234.43,235.39,4124824
2017-03-27,233.4,235.38,233.1,235.05,3365159
2017-03-28,234.73,237.28,234.62,236.78,2979685
2017-03-29,236.48,237.29,236.2,237.13,4213705
2017-03-30,236.95,238.01,236.76,237.73,2521053
2017-03-31,237.37,238.0,237.17,237.27,5580626
2017-04-03,237.32,237.52,235.4,236.87,6405962
2017-04-04,236.47,237.06,236.04,236.98,3038101
2017-04-05,237.73,238.87,236.05,236.28,5827660
2017-04-06,236.46,237.5,235.92,236.9,2329254
2017-04-07,236.62,237.48,236.12,236.68,2278357
2017-04-10,236.86,237.73,236.24,236.85,1921432
2017-04-11,236.37,236.65,234.81,236.55,2701092
2017-04-12,236.23,236.42,235.25,235.59,3354121
2017-04-13,235.09,235.95,234.02,234.03,3002821
2017-04-17,234.58,236.06,234.36,236.06,2642232
2017-04-18,235.19,235.96,234.56,235.35,2746618
2017-04-19,236.01,236.44,234.65,234.94,2313001
2017-04-20,235.65,237.33,235.26,236.73,4791448
2017-04-21,236.75,236.78,235.61,236.13,3469422
2017-04-24,238.71,238.92,238.12,238.64,6335451
2017-04-25,239.41,240.47,239.31,240.05,4150148
2017-04-26,240.05,241.05,239.86,239.95,4795875
2017-04-27,240.29,240.46,239.48,240.09,3394034
2017-04-28,240.45,240.45,239.45,239.56,2589991
2017-05-01,240.19,240.68,239.7,240.22,6852117
2017-05-02,240.39,240.49,239.82,240.31,2639442
2017-05-03,239.81,240.26,239.22,240.07,4750427
2017-05-04,240.37,240.44,239.28,240.23,3997894
2017-05-05,240.68,241.26,240.2,241.26,2574671
2017-05-08,241.31,241.45,240.69,241.17,2412205
2017-05-09,241.5,241.7,240.55,240.99,2841537
2017-05-10,240.86,241.4,240.66,241.38,1884932
2017-05-11,240.88,241.08,239.64,240.94,2633136
2017-05-12,240.61,240.7,240.19,240.57,2076090
2017-05-15,241.0,241.96,240.97,241.79,2124273
2017-05-16,242.17,242.2,241.15,241.59,3787413
2017-05-17,239.62,240.13,237.24,237.34,7002557
2017-05-18,237.19,239.23,236.91,238.19,4584153
2017-05-19,238.81,240.59,238.77,239.86,3052291
2017-05-22,240.39,241.22,240.33,241.0,2468511
2017-05-23,241.5,241.75,241.03,241.52,2347500
2017-05-24,241.84,242.25,241.46,242.12,2053779
2017-05-25,242.73,243.61,242.5,243.27,2687787
2017-05-26,243.08,243.42,242.97,243.23,2106709
2017-05-30,242.87,243.32,242.7,243.08,2363807
2017-05-31,243.38,243.43,242.18,242.9,3346399
2017-06-01,243.47,244.89,243.18,244.89,3384796
2017-06-02,244.98,245.91,244.64,245.67,3170818
2017-06-05,245.52,245.84,245.33,245.51,1747343
2017-06-06,244.81,245.51,244.67,244.85,3054781
2017-06-07,245.18,245.48,244.39,245.25,1759725
2017-06-08,245.33,245.89,244.75,245.32,2282019
2017-06-09,245.67,246.57,243.48,244.94,5729501
2017-06-12,244.67,244.98,243.93,244.91,3989420
2017-06-13,245.58,246.19,245.14,246.11,3569380
2017-06-14,246.43,246.49,244.85,245.84,5983400
2017-06-15,244.24,245.47,243.92,245.38,3807758
2017-06-16,245.53,245.54,244.37,245.18,6980206
2017-06-19,246.35,247.49,246.22,247.39,5248656
2017-06-20,246.99,247.0,245.75,245.78,2785554
2017-06-21,246.17,246.34,245.16,245.68,3036411
2017-06-22,245.71,246.29,245.39,245.6,2369698
2017-06-23,245.69,246.27,245.27,245.85,2265164
2017-06-26,246.66,247.14,245.79,246.0,2729640
2017-06-27,244.62,245.01,242.94,243.04,3772343
2017-06-28,244.16,245.34,243.86,245.1,2858860
2017-06-29,245.31,245.36,241.58,243.03,4611757
2017-06-30,243.93,244.33,243.2,243.41,5779869
2017-07-03,244.5,245.01,243.85,243.87,2299911
2017-07-05,244.25,244.63,243.33,244.39,5422419
2017-07-06,243.53,243.65,241.96,242.19,3827222
2017-07-07,242.82,243.91,242.64,243.71,2466163
2017-07-10,243.57,244.42,243.4,243.94,3397113
2017-07-11,243.8,244.17,242.48,243.82,2684812
2017-07-12,244.97,245.84,244.96,245.65,3137404
2017-07-13,245.69,246.2,245.42,246.03,2612035
2017-07-14,246.09,247.63,245.97,247.1,2222798
2017-07-17,247.13,247.58,246.98,247.15,2890440
2017-07-18,246.72,247.38,246.32,247.36,2576567
2017-07-19,247.71,248.67,247.68,248.62,1786975
2017-07-20,248.96,249.1,248.15,248.74,3551016
2017-07-21,248.11,248.57,247.84,248.55,2592592
2017-07-24,248.45,248.65,247.95,248.49,3197619
2017-07-25,249.36,249.48,248.84,249.07,4710013
2017-07-26,249.44,249.48,248.8,249.14,3766940
2017-07-27,249.66,249.69,247.34,248.91,3435848
2017-07-28,248.32,248.73,247.8,248.56,2469693
2017-07-31,249.04,249.15,248.2,248.46,3440122
2017-08-01,249.15,249.18,248.48,248.99,2712734
2017-08-02,249.16,249.28,248.05,249.12,2860996
2017-08-03,248.98,249.01,248.32,248.68,1905991
2017-08-04,249.2,249.47,248.65,249.06,2099850
2017-08-07,249.17,249.55,249.04,249.52,1464720
2017-08-08,249.19,250.6,248.51,248.97,1873455
2017-08-09,248.12,248.99,247.73,248.92,2358307
2017-08-10,247.95,248.1,245.35,245.47,4153312
2017-08-11,245.65,246.44,245.39,245.72,3288416
2017-08-14,247.25,248.45,247.24,248.17,2551757
2017-08-15,248.67,248.67,247.83,248.15,2076115
2017-08-16,248.77,249.24,248.13,248.6,3208978
2017-08-17,247.91,248.27,244.76,244.8,4995102
2017-08-18,244.54,245.8,243.83,244.25,5010255
2017-08-21,244.25,244.82,243.45,244.59,3513889
2017-08-22,245.21,247.28,245.19,247.0,2191378
2017-08-23,245.97,246.69,245.81,246.15,2485212
2017-08-24,246.66,246.83,245.39,245.69,2317385
2017-08-25,246.56,247.27,246.05,246.18,3189347
2017-08-28,246.81,246.85,245.75,246.23,1904745
2017-08-29,244.76,246.81,244.57,246.54,3598192
2017-08-30,246.5,247.99,246.29,247.73,1941780
2017-08-31,248.39,249.46,248.3,249.14,4855319
2017-09-01,249.63,250.03,249.38,249.57,5905228
2017-09-05,248.91,249.19,246.62,247.78,5105147
2017-09-06,248.55,248.98,247.91,248.61,3783146
2017-09-07,248.96,248.96,248.09,248.61,3547072
2017-09-08,248.19,248.79,247.99,248.19,3297336
2017-09-11,249.75,251.01,249.73,250.9,3152118
2017-09-12,251.35,251.81,251.15,251.8,2668574
2017-09-13,251.42,251.94,251.32,251.91,2138358
2017-09-14,251.51,252.03,251.33,251.82,3002742
2017-09-15,251.7,252.24,251.54,252.14,2542749
2017-09-18,252.58,253.09,252.24,252.71,1674513
2017-09-19,252.96,253.05,252.59,252.95,3625774
2017-09-20,253.05,253.16,251.9,253.1,5502212
2017-09-21,252.87,252.95,252.16,252.36,2928806
2017-09-22,252.01,252.6,251.99,252.37,2451410
2017-09-25,252.1,252.52,251.04,251.89,5202928
2017-09-26,251.1,251.37,250.49,250.75,3614002
2017-09-27,251.6,252.17,250.55,251.73,3769477
2017-09-28,251.38,252.13,251.32,252.0,2694792
2017-09-29,252.02,253.02,251.82,252.93,5551682
2017-10-02,253.19,253.99,253.11,253.97,4039304
2017-10-03,254.13,254.59,253.93,254.57,2205184
2017-10-04,254.4,255.15,254.29,254.9,2833759
2017-10-05,255.27,256.42,255.12,256.38,4058950
2017-10-06,255.88,256.19,255.6,256.11,8052964
2017-10-09,256.34,256.42,255.37,255.68,1393785
2017-10-10,256.35,256.77,255.72,256.34,3852694
2017-10-11,256.21,256.74,256.05,256.71,3584304
2017-10-12,256.35,256.78,256.1,256.34,3014234
2017-10-13,256.9,257.01,256.49,256.63,2552822
2017-10-16,256.92,257.24,256.54,257.05,2833213
2017-10-17,256.97,257.25,256.72,257.21,2220012
2017-10-18,257.64,257.69,257.24,257.43,1734704
2017-10-19,256.57,257.55,256.08,257.53,2578709
2017-10-20,258.48,258.88,258.16,258.85,1985249
2017-10-23,259.21,259.22,257.75,257.86,3628480
2017-10-24,258.31,258.56,257.89,258.25,3478251
2017-10-25,257.9,258.04,255.72,257.04,5029604
2017-10-26,257.75,258.03,257.29,257.35,4211070
2017-10-27,258.24,259.64,257.9,259.41,2555378
2017-10-30,258.82,259.35,258.17,258.52,4337061
2017-10-31,258.94,259.19,258.56,258.81,3346649
2017-11-01,259.79,260.19,258.82,259.23,2512251
2017-11-02,259.17,259.49,257.94,259.37,3351507
2017-11-03,259.54,260.25,259.06,260.18,2690269
2017-11-06,260.04,260.77,259.99,260.62,2436958
2017-11-07,260.8,261.12,259.87,260.49,5422805
2017-11-08,260.25,261.0,259.94,260.94,3850890
2017-11-09,259.49,260.16,258.11,259.99,2986129
2017-11-10,259.48,259.97,259.13,259.81,2804439
2017-11-13,259.06,260.36,259.02,260.1,2445273
2017-11-14,259.14,259.62,258.28,259.58,3737576
2017-11-15,258.39,258.98,257.38,258.18,2710374
2017-11-16,259.3,260.82,259.26,260.34,3554539
2017-11-17,259.88,260.19,259.54,259.63,3205166
2017-11-20,259.91,260.28,259.61,260.04,2784610
2017-11-21,260.95,261.97,260.87,261.73,2926987
2017-11-22,261.76,261.91,261.34,261.54,3530976
2017-11-24,262.06,262.27,261.95,262.09,1197025
2017-11-27,262.18,262.54,261.79,262.01,3676600
2017-11-28,262.59,264.7,262.45,264.65,2258592
2017-11-29,264.84,265.44,264.0,264.48,3270415
2017-11-30,265.58,267.87,265.5,266.89,4903302
2017-12-01,266.61,267.14,262.57,266.26,6305597
2017-12-04,268.13,268.65,265.95,265.98,5241433
2017-12-05,266.23,266.97,264.84,264.99,2910672
2017-12-06,264.61,265.55,264.53,265.05,2297156
2017-12-07,264.9,266.24,264.77,265.85,4922770
2017-12-08,266.81,267.37,266.56,267.3,2625294
2017-12-11,267.38,268.23,267.33,268.22,3461096
2017-12-12,268.46,269.17,268.19,268.63,3373376
2017-12-13,268.9,269.41,268.51,268.57,3387231
2017-12-14,268.93,269.07,267.44,267.53,5997723
2017-12-15,268.7,270.25,268.61,269.79,7657234
2017-12-18,271.31,271.84,271.23,271.47,5644275
2017-12-19,270.48,270.48,269.06,269.13,5188445
2017-12-20,270.21,270.3,268.67,268.99,3016143
2017-12-21,269.68,270.34,269.27,269.53,3886211
2017-12-22,269.55,269.6,268.86,269.46,4577284
2017-12-26,269.04,269.38,268.85,269.12,2800251
2017-12-27,269.3,269.68,268.97,269.29,3319404
2017-12-28,269.8,269.88,269.41,269.79,2614274
2017-12-29,270.5,270.5,268.59,268.85,3368508
2018-01-02,269.84,270.85,269.37,270.85,8545617
2018-01-03,271.05,272.63,270.95,272.42,3768431
2018-01-04,273.23,274.17,273.11,273.6,3394732
2018-01-05,274.55,275.56,273.98,275.33,4150543
2018-01-08,275.37,276.11,274.99,275.94,2881870
2018-01-09,276.44,277.25,276.12,276.57,3150182
2018-01-10,275.72,276.44,274.94,276.13,3939826
2018-01-11,276.78,278.13,276.59,278.09,3142170
2018-01-12,278.48,280.15,278.34,279.91,4499699
2018-01-16,281.4,282.15,278.2,278.9,6537751
2018-01-17,280.05,282.11,279.24,281.68,4703485
2018-01-18,281.57,282.01,280.64,281.26,3463975
2018-01-19,281.89,282.49,281.21,282.49,4276218
2018-01-22,282.21,284.76,282.19,284.73,4499727
2018-01-23,284.82,285.7,284.48,285.39,3531156
2018-01-24,286.13,286.8,283.93,285.24,5149686
2018-01-25,286.22,286.35,284.5,285.35,4014554
2018-01-26,286.35,288.69,286.06,288.66,3379643
2018-01-29,288.11,288.55,286.62,286.75,4896245
2018-01-30,284.64,285.38,283.3,283.65,7424424
2018-01-31,284.8,285.4,282.76,284.15,6992199
2018-02-01,283.16,285.16,282.77,283.79,4554888
2018-02-02,282.1,282.29,277.44,277.53,6854076
2018-02-05,275.45,277.86,265.17,266.05,14707533
2018-02-06,261.88,271.64,260.57,271.26,16088379
2018-02-07,270.46,274.36,269.59,269.59,9318993
2018-02-08,269.94,270.12,259.46,259.62,9555891
2018-02-09,262.77,265.54,254.77,263.67,15080671
2018-02-12,265.67,268.93,263.82,267.18,6801396
2018-02-13,265.9,268.56,265.24,267.96,4210500
2018-02-14,266.36,271.98,266.22,271.65,6380435
2018-02-15,273.52,275.03,270.78,275.02,5461659
2018-02-16,274.36,277.36,274.23,275.09,4740403
2018-02-20,274.04,275.69,272.52,273.41,5578464
2018-02-21,273.9,276.73,271.98,272.0,8166968
2018-02-22,273.13,275.07,271.63,272.37,5544519
2018-02-23,273.85,276.74,273.29,276.72,6619819
2018-02-26,277.96,280.06,277.33,279.96,3803489
2018-02-27,280.2,281.03,276.41,276.48,6107316
2018-02-28,277.74,278.23,273.33,273.34,4951840
2018-03-01,273.46,275.17,267.95,269.7,7706001
2018-03-02,267.69,271.71,266.77,271.2,5459304
2018-03-05,269.71,274.91,269.59,274.2,4124404
2018-03-06,275.29,275.42,273.19,274.95,4385165
2018-03-07,272.43,275.19,272.23,274.85,4154157
2018-03-08,275.57,276.26,274.45,276.13,3448816
2018-03-09,277.77,280.92,277.39,280.82,5534481
2018-03-12,281.32,282.0,280.16,280.59,3277568
2018-03-13,281.93,282.5,278.11,278.77,5284330
2018-03-14,279.9,280.1,276.74,277.34,4153255
2018-03-15,277.96,278.66,276.47,277.05,3443500
2018-03-16,277.66,278.53,277.3,277.3,9106624
2018-03-19,276.49,276.5,271.72,273.58,4573259
2018-03-20,274.01,274.76,273.3,274.06,5915208
2018-03-21,273.98,276.4,273.3,273.56,4234425
2018-03-22,269.67,270.73,265.21,265.47,4727515
2018-03-23,266.0,266.83,259.61,259.83,5833642
2018-03-26,264.07,267.24,261.19,267.0,6544736
2018-03-27,267.98,268.59,260.61,262.32,5710964
2018-03-28,262.52,264.44,260.36,261.62,5095339
2018-03-29,262.86,267.05,262.07,265.37,5556142
2018-04-02,264.37,264.93,256.43,259.21,6102599
2018-04-03,260.63,263.04,258.6,262.58,6600434
2018-04-04,258.52,266.17,258.35,265.63,3770072
2018-04-05,267.35,268.42,266.14,267.48,3065960
2018-04-06,265.2,266.94,259.76,261.57,5700188
2018-04-09,263.23,266.64,262.31,262.7,3360437
2018-04-10,266.11,267.86,264.79,266.97,4190363
2018-04-11,265.27,267.43,265.18,265.52,2997639
2018-04-12,267.09,268.82,266.87,267.79,2994000
2018-04-13,269.3,269.36,265.8,266.97,4026447
2018-04-16,268.8,270.03,267.9,269.19,3311574
2018-04-17,271.18,272.73,270.58,272.07,2794882
2018-04-18,272.54,273.14,271.76,272.19,2766926
2018-04-19,271.48,271.71,269.55,270.72,2675392
2018-04-20,270.65,270.89,267.45,268.44,2883845
2018-04-23,269.16,269.72,267.19,268.44,3000078
2018-04-24,269.55,269.8,263.05,264.89,4818184
2018-04-25,264.7,265.92,262.67,265.42,3592474
2018-04-26,266.6,269.06,266.1,268.15,2564259
2018-04-27,268.79,269.18,267.3,268.39,3579852
2018-04-30,269.07,269.7,266.2,266.31,3839444
2018-05-01,265.78,266.92,263.9,266.83,2973519
2018-05-02,266.58,267.48,264.53,264.97,3090294
2018-05-03,264.0,265.15,260.81,264.4,3409224
2018-05-04,263.31,268.6,262.94,267.82,2378491
2018-05-07,268.75,269.84,267.95,268.79,2185385
2018-05-08,268.33,269.13,266.97,268.68,3261029
2018-05-09,269.51,271.72,268.95,271.44,3335428
2018-05-10,272.24,274.27,272.07,273.9,3494486
2018-05-11,274.04,275.04,273.48,274.47,2639041
2018-05-14,275.22,275.94,274.28,274.82,1876439
2018-05-15,273.45,273.5,271.91,272.81,3820400
2018-05-16,272.98,274.62,272.98,274.1,2068540
2018-05-17,273.82,275.12,272.98,273.88,2289886
2018-05-18,273.49,273.92,272.81,273.21,2262880
2018-05-21,274.86,275.87,274.46,275.21,1796329
2018-05-22,275.86,276.17,274.13,274.47,1919245
2018-05-23,273.05,275.3,272.92,275.25,2278158
2018-05-24,274.83,275.12,272.67,274.75,3192565
2018-05-25,274.05,274.76,273.46,273.98,3327166
2018-05-29,272.16,273.03,269.62,270.93,4176555
2018-05-30,272.45,274.99,272.3,274.55,3904693
2018-05-31,274.09,274.35,272.14,272.73,4633578
2018-06-01,274.32,275.85,274.27,275.53,3247374
2018-06-04,276.4,277.1,276.19,276.81,3088525
2018-06-05,276.93,277.45,276.1,277.06,1810335
2018-06-06,277.73,279.47,277.01,279.44,4836829
2018-06-07,279.9,280.24,278.27,279.26,3081173
2018-06-08,278.78,280.18,278.6,280.04,4139048
2018-06-11,280.34,281.33,280.25,280.51,2486072
2018-06-12,281.03,281.29,280.15,280.89,3515458
2018-06-13,281.13,281.44,279.76,279.92,3091236
2018-06-14,280.91,281.28,280.03,280.71,3629077
2018-06-15,279.84,280.7,278.55,280.31,5039020
2018-06-18,278.68,279.91,278.14,279.7,3112601
2018-06-19,277.19,278.93,276.69,278.67,4216489
2018-06-20,279.48,279.91,278.78,279.25,2562890
2018-06-21,279.15,279.15,276.84,277.32,2569212
2018-06-22,278.89,278.96,277.66,277.89,2298098
2018-06-25,276.6,276.76,272.23,274.1,5407421
2018-06-26,273.5,274.4,272.64,273.47,2690814
2018-06-27,274.08,275.71,271.03,271.12,6335395
2018-06-28,271.08,273.61,270.32,272.82,5285802
2018-06-29,273.99,275.54,273.05,273.05,7694371
2018-07-02,271.36,273.94,271.1,273.82,4579718
2018-07-03,274.75,274.86,272.29,272.73,1367814
2018-07-05,274.05,275.07,272.83,275.07,2605662
2018-07-06,275.03,277.74,274.62,277.21,2942161
2018-07-09,278.45,279.86,278.42,279.81,4775363
2018-07-10,280.2,280.95,280.01,280.83,3426772
2018-07-11,279.07,279.97,278.45,278.74,3781287
2018-07-12,280.18,281.36,279.54,281.14,3444871
2018-07-13,281.12,281.89,280.6,281.43,3122705
2018-07-16,281.6,281.74,280.8,281.33,2224098
2018-07-17,280.4,282.87,280.36,282.47,2322582
2018-07-18,282.55,283.15,282.01,283.09,3603936
2018-07-19,282.27,282.69,281.42,281.92,3220915
2018-07-20,281.71,282.43,281.45,281.62,4868554
2018-07-23,281.4,282.4,280.98,282.14,1880195
2018-07-24,283.72,284.53,282.61,283.55,2253020
2018-07-25,283.35,286.38,283.27,286.18,3310845
2018-07-26,285.18,286.11,285.08,285.19,4088761
2018-07-27,285.7,285.8,282.36,283.36,2798143
2018-07-30,283.47,283.65,281.31,281.77,4929771
2018-07-31,282.83,283.99,282.35,283.28,3588979
2018-08-01,283.46,284.1,282.11,282.88,2679918
2018-08-02,281.35,284.56,281.12,284.23,2327589
2018-08-03,284.53,285.65,284.32,285.55,2257880
2018-08-06,285.55,286.99,285.2,286.65,2988646
2018-08-07,287.43,288.02,287.25,287.47,5084693
2018-08-08,287.41,287.94,286.97,287.37,3483848
2018-08-09,287.51,287.99,286.94,287.11,2385494
2018-08-10,285.43,286.04,284.36,285.07,3290460
2018-08-13,285.47,286.17,283.77,284.11,3350506
2018-08-14,284.93,286.16,284.5,285.93,3217646
2018-08-15,284.37,284.47,282.15,283.65,3849143
2018-08-16,285.37,287.07,285.37,286.1,3367951
2018-08-17,285.87,287.59,285.4,287.04,2975882
2018-08-20,287.6,288.01,287.07,287.74,1853387
2018-08-21,288.31,289.36,288.13,288.23,2667495
2018-08-22,287.91,288.79,287.6,288.22,2124552
2018-08-23,287.97,288.97,287.47,287.73,3325680
2018-08-24,288.48,289.72,288.42,289.52,2451902
2018-08-27,290.9,291.97,290.73,291.81,3759731
2018-08-28,292.39,292.49,291.47,291.89,3556431
2018-08-29,292.25,293.83,291.96,293.54,2806114
2018-08-30,293.0,293.46,291.7,292.29,4669411
2018-08-31,291.93,292.9,291.37,292.44,4983154
2018-09-04,291.94,292.29,290.76,291.95,3480540
2018-09-05,291.5,291.7,289.95,291.16,7530358
2018-09-06,291.19,291.57,289.05,290.31,3839069
2018-09-07,289.0,290.77,288.77,289.6,5450954
2018-09-10,290.82,291.11,289.94,290.25,2767746
2018-09-11,289.4,291.62,289.03,291.22,3015630
2018-09-12,291.13,291.86,290.3,291.24,2634441
2018-09-13,292.39,293.12,292.09,292.92,1818048
2018-09-14,293.16,293.36,292.1,292.91,2616866
2018-09-17,292.91,292.94,291.12,291.44,2466908
2018-09-18,291.66,293.69,291.66,293.07,2520105
2018-09-19,293.03,293.8,292.95,293.28,2354185
2018-09-20,294.74,296.07,294.63,295.76,3987758
2018-09-21,296.57,296.69,295.26,295.36,3918931
2018-09-24,294.79,294.94,293.8,294.47,3412796
2018-09-25,294.97,295.07,293.92,294.16,3341870
2018-09-26,293.04,294.41,291.58,292.02,4082398
2018-09-27,292.57,294.07,291.93,292.82,2628263
2018-09-28,292.15,293.44,292.1,292.73,5172114
2018-10-01,294.3,295.1,293.16,293.87,3455458
2018-10-02,293.73,294.53,293.32,293.75,2927462
2018-10-03,294.92,295.4,293.51,293.95,3473880
2018-10-04,293.39,293.42,289.82,291.74,3837253
2018-10-05,291.87,292.44,288.36,289.93,4367926
2018-10-08,289.17,290.36,287.6,289.94,5377355
2018-10-09,289.55,291.01,288.93,289.59,5886812
2018-10-10,288.94,288.99,279.94,280.25,8209472
2018-10-11,279.23,280.97,272.4,274.33,10570083
2018-10-12,278.83,279.14,274.39,278.03,7286819
2018-10-15,277.59,279.09,276.37,276.53,3517730
2018-10-16,278.65,282.96,278.13,282.62,5113423
2018-10-17,282.55,283.23,279.63,282.56,5944881
2018-10-18,281.47,282.13,277.02,278.51,4418461
2018-10-19,279.26,281.37,277.59,278.27,3043342
2018-10-22,279.06,279.41,276.44,277.22,3852812
2018-10-23,272.96,276.89,270.61,275.57,5541442
2018-10-24,275.39,275.79,266.64,267.14,5209154
2018-10-25,269.37,273.83,268.2,272.02,4590456
2018-10-26,267.87,270.73,264.24,267.1,7153776
2018-10-29,270.84,272.25,261.85,265.61,6301811
2018-10-30,265.64,270.12,265.08,269.86,9531085
2018-10-31,272.79,275.24,272.18,272.76,7040669
2018-11-01,273.66,275.76,272.41,275.42,3428666
2018-11-02,276.75,277.25,271.61,273.89,3391853
2018-11-05,274.58,276.04,273.39,275.57,5606377
2018-11-06,275.4,277.34,275.31,277.16,2430853
2018-11-07,279.63,283.23,279.18,283.13,7669455
2018-11-08,282.3,283.33,281.35,282.52,7660605
2018-11-09,281.15,281.34,278.25,279.96,5327382
2018-11-12,279.25,279.51,274.01,274.51,3787077
2018-11-13,275.11,277.37,273.26,274.11,5396796
2018-11-14,276.2,276.65,270.43,272.21,4614907
2018-11-15,270.81,275.57,268.96,274.96,6163850
2018-11-16,273.83,276.73,273.29,275.74,3803888
2018-11-19,275.11,275.37,270.08,271.13,3555680
2018-11-20,267.31,268.96,265.09,266.1,6274124
2018-11-21,267.8,269.09,266.96,266.96,4247135
2018-11-23,265.1,266.76,265.02,265.31,1660892
2018-11-26,267.76,269.53,267.31,269.47,3187151
2018-11-27,268.45,270.35,267.62,270.32,4565124
2018-11-28,271.61,276.63,270.52,276.63,5484695
2018-11-29,275.78,277.63,274.49,276.07,4901319
2018-11-30,275.86,278.38,275.5,278.0,7603587
2018-12-03,282.43,282.58,279.59,281.37,5885427
2018-12-04,280.49,280.93,271.94,272.53,6727840
2018-12-06,267.92,271.97,264.36,271.82,8536303
2018-12-07,271.45,273.27,264.59,265.6,6089359
2018-12-10,265.34,267.12,260.51,266.0,8522734
2018-12-11,269.61,269.82,264.41,266.05,4526472
2018-12-12,269.48,270.94,267.35,267.49,3879381
2018-12-13,268.44,269.46,266.07,267.24,5215783
2018-12-14,264.9,265.97,261.75,262.4,6080506
2018-12-17,259.98,261.11,253.94,255.65,9320620
2018-12-18,257.67,258.35,253.71,255.62,10267622
2018-12-19,255.59,259.83,249.73,251.74,13166466
2018-12-20,250.22,251.94,244.98,247.43,13684373
2018-12-21,248.55,251.41,241.72,242.35,14262694
2018-12-24,240.8,242.0,236.04,236.09,6418996
2018-12-26,237.73,247.89,235.46,247.67,13154113
2018-12-27,244.33,250.07,240.67,250.06,12693625
2018-12-28,251.03,252.88,247.95,249.33,10856339
2018-12-31,251.04,251.63,248.99,251.61,10117850
